,organism,locus,resistance,resistance_boo
0,Methanocaldococcus infernus ME,NC_014122.1,Thermophile,1
1,Methanocaldococcus infernus ME,NC_014122.1,55 - 91C,1
2,Natrialba magadii ATCC 43099,NC_013922.1,Mesophile,0
3,Natrialba magadii ATCC 43099,NC_013923.1,Mesophile,0
4,Natrialba magadii ATCC 43099,NC_013924.1,Mesophile,0
5,Natrialba magadii ATCC 43099,NC_013925.1,Mesophile,0
6,Methanococcus voltae A3,NC_014222.1,Mesophile,0
7,Methanocaldococcus sp. FS406-22,NC_013887.1,Thermophile,1
8,Methanocaldococcus sp. FS406-22,NC_013887.1,90C,1
9,Methanocaldococcus sp. FS406-22,NC_013888.1,Thermophile,1
10,Methanocaldococcus sp. FS406-22,NC_013888.1,90C,1
11,Thermosphaera aggregans DSM 11486,NC_014160.1,Hyperthermophile,1
12,Thermosphaera aggregans DSM 11486,NC_014160.1,85C,1
13,Sulfolobus solfataricus 98/2,NC_017274.1,Hyperthermophile,1
14,Sulfolobus solfataricus 98/2,NC_017274.1,85C,1
15,Archaeoglobus profundus DSM 5631,NC_013741.1,Hyperthermophile,1
16,Archaeoglobus profundus DSM 5631,NC_013741.1,85C,1
17,Archaeoglobus profundus DSM 5631,NC_013742.1,Hyperthermophile,1
18,Archaeoglobus profundus DSM 5631,NC_013742.1,85C,1
19,Methanohalophilus mahii DSM 5219,NC_014002.1,Mesophile,0
20,Methanohalophilus mahii DSM 5219,NC_014002.1,37C,0
21,Ferroglobus placidus DSM 10642,NC_013849.1,Hyperthermophile,1
22,Ferroglobus placidus DSM 10642,NC_013849.1,85C,1
23,Methanohalobium evestigatum Z-7303,NC_014253.1,Thermophile,1
24,Methanohalobium evestigatum Z-7303,NC_014253.1,50C,1
25,Methanohalobium evestigatum Z-7303,NC_014254.1,Thermophile,1
26,Methanohalobium evestigatum Z-7303,NC_014254.1,50C,1
27,Halorhabdus utahensis DSM 12940,NC_013158.1,Mesophile,0
28,Halorhabdus utahensis DSM 12940,NC_013158.1,50C,0
29,Halomicrobium mukohataei DSM 12286,NC_013202.1,Mesophile,0
30,Halomicrobium mukohataei DSM 12286,NC_013202.1,45C,0
31,Halomicrobium mukohataei DSM 12286,NC_013201.1,Mesophile,0
32,Halomicrobium mukohataei DSM 12286,NC_013201.1,45C,0
33,Methanocaldococcus fervens AG86,NC_013156.1,Thermophile,1
34,Methanocaldococcus fervens AG86,NC_013156.1,49 - 89C,1
35,Methanocaldococcus fervens AG86,NC_013157.1,Thermophile,1
36,Methanocaldococcus fervens AG86,NC_013157.1,49 - 89C,1
37,Staphylothermus hellenicus DSM 12710,NC_014205.1,Hyperthermophile,1
38,Staphylothermus hellenicus DSM 12710,NC_014205.1,85C,1
39,Methanocaldococcus vulcanius M7,NC_013407.1,Thermophile,1
40,Methanocaldococcus vulcanius M7,NC_013407.1,49 - 89C,1
41,Methanocaldococcus vulcanius M7,NC_013408.1,Thermophile,1
42,Methanocaldococcus vulcanius M7,NC_013408.1,49 - 89C,1
43,Methanocaldococcus vulcanius M7,NC_013409.1,Thermophile,1
44,Methanocaldococcus vulcanius M7,NC_013409.1,49 - 89C,1
45,Aciduliprofundum boonei T469,NC_013926.1,Thermophile,1
46,Aciduliprofundum boonei T469,NC_013926.1,70C,1
47,Haloterrigena turkmenica DSM 5511,NC_013743.1,Mesophile,0
48,Haloterrigena turkmenica DSM 5511,NC_013744.1,Mesophile,0
49,Haloterrigena turkmenica DSM 5511,NC_013745.1,Mesophile,0
50,Haloterrigena turkmenica DSM 5511,NC_013746.1,Mesophile,0
51,Haloterrigena turkmenica DSM 5511,NC_013747.1,Mesophile,0
52,Haloterrigena turkmenica DSM 5511,NC_013748.1,Mesophile,0
53,Haloterrigena turkmenica DSM 5511,NC_013749.1,Mesophile,0
54,Halogeometricum borinquense DSM 11551,NC_014729.1,Mesophile,0
55,Halogeometricum borinquense DSM 11551,NC_014729.1,40C,0
56,Halogeometricum borinquense DSM 11551,NC_014735.1,Mesophile,0
57,Halogeometricum borinquense DSM 11551,NC_014735.1,40C,0
58,Halogeometricum borinquense DSM 11551,NC_014731.1,Mesophile,0
59,Halogeometricum borinquense DSM 11551,NC_014731.1,40C,0
60,Halogeometricum borinquense DSM 11551,NC_014736.1,Mesophile,0
61,Halogeometricum borinquense DSM 11551,NC_014736.1,40C,0
62,Halogeometricum borinquense DSM 11551,NC_014732.1,Mesophile,0
63,Halogeometricum borinquense DSM 11551,NC_014732.1,40C,0
64,Halogeometricum borinquense DSM 11551,NC_014737.1,Mesophile,0
65,Halogeometricum borinquense DSM 11551,NC_014737.1,40C,0
66,Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111,NC_014210.1,Mesophile,0
67,Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111,NC_014210.1,28C,0
68,Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111,NC_014211.1,Mesophile,0
69,Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111,NC_014211.1,28C,0
70,[Bacillus] selenitireducens MLS10,NC_014219.1,Mesophile,0
71,Acidimicrobium ferrooxidans DSM 10331,NC_013124.1,Thermophile,1
72,Acidimicrobium ferrooxidans DSM 10331,NC_013124.1,48C,1
73,Streptosporangium roseum DSM 43021,NC_013595.1,Mesophile,0
74,Streptosporangium roseum DSM 43021,NC_013595.1,28C,0
75,Streptosporangium roseum DSM 43021,NC_013596.1,Mesophile,0
76,Streptosporangium roseum DSM 43021,NC_013596.1,28C,0
77,Exiguobacterium sp. AT1b,NC_012673.1,Thermophile,1
78,Syntrophothermus lipocalidus DSM 12680,NC_014220.1,Thermophile,1
79,Syntrophothermus lipocalidus DSM 12680,NC_014220.1,55C,1
80,Conexibacter woesei DSM 14684,NC_013739.1,Mesophile,0
81,Conexibacter woesei DSM 14684,NC_013739.1,28C,0
82,Arcobacter nitrofigilis DSM 7299,NC_014166.1,Mesophile,0
83,Arcobacter nitrofigilis DSM 7299,NC_014166.1,25C,0
84,Kangiella koreensis DSM 16069,NC_013166.1,Mesophile,0
85,Kangiella koreensis DSM 16069,NC_013166.1,30 - 37C,0
86,Thermocrinis albus DSM 14484,NC_013894.1,Hyperthermophile,1
87,Thermocrinis albus DSM 14484,NC_013894.1,80C,1
88,Allochromatium vinosum DSM 180,NC_013851.1,Mesophile,0
89,Allochromatium vinosum DSM 180,NC_013851.1,25C,0
90,Allochromatium vinosum DSM 180,NC_013852.1,Mesophile,0
91,Allochromatium vinosum DSM 180,NC_013852.1,25C,0
92,Allochromatium vinosum DSM 180,NC_013862.1,Mesophile,0
93,Allochromatium vinosum DSM 180,NC_013862.1,25C,0
94,Thermobispora bispora DSM 43833,NC_014165.1,Thermophile,1
95,Thermobispora bispora DSM 43833,NC_014165.1,55 - 65C,1
96,Hyphomicrobium denitrificans ATCC 51888,NC_014313.1,Mesophile,0
97,Sanguibacter keddieii DSM 10542,NC_013521.1,Mesophile,0
98,Sanguibacter keddieii DSM 10542,NC_013521.1,25-30C,0
99,Eggerthella lenta DSM 2243,NC_013204.1,Mesophile,0
100,Eggerthella lenta DSM 2243,NC_013204.1,37C,0
101,Arcanobacterium haemolyticum DSM 20595,NC_014218.1,Mesophile,0
102,Arcanobacterium haemolyticum DSM 20595,NC_014218.1,37C,0
103,Nakamurella multipartita DSM 44233,NC_013235.1,Mesophile,0
104,Nakamurella multipartita DSM 44233,NC_013235.1,28C,0
105,Kytococcus sedentarius DSM 20547,NC_013169.1,Mesophile,0
106,Kytococcus sedentarius DSM 20547,NC_013169.1,28 - 36C,0
107,Pectobacterium carotovorum subsp. carotovorum PC1,NC_012917.1,Mesophile,0
108,Jonesia denitrificans DSM 20603,NC_013174.1,Mesophile,0
109,Jonesia denitrificans DSM 20603,NC_013174.1,37C,0
110,Hirschia baltica ATCC 49814,NC_012982.1,Mesophile,0
111,Hirschia baltica ATCC 49814,NC_012983.1,Mesophile,0
112,Rhodothermus marinus DSM 4252,NC_013501.1,Thermophile,1
113,Rhodothermus marinus DSM 4252,NC_013501.1,65C,1
114,Rhodothermus marinus DSM 4252,NC_013502.1,Thermophile,1
115,Rhodothermus marinus DSM 4252,NC_013502.1,65C,1
116,Escherichia coli DH1,NC_017625.1,Mesophile,0
117,Escherichia coli DH1,NC_017625.1,37 C,0
118,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,NC_013205.1,Thermophile,1
119,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,NC_013205.1,60C,1
120,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,NC_013206.1,Thermophile,1
121,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,NC_013206.1,60C,1
122,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,NC_013207.1,Thermophile,1
123,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,NC_013207.1,60C,1
124,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,NC_013208.1,Thermophile,1
125,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,NC_013208.1,60C,1
126,Veillonella parvula DSM 2008,NC_013520.1,Mesophile,0
127,Veillonella parvula DSM 2008,NC_013520.1,37C,0
128,Caulobacter segnis ATCC 21756,NC_014100.1,Mesophile,0
129,Fibrobacter succinogenes subsp. succinogenes S85,NC_013410.1,Mesophile,0
130,Fibrobacter succinogenes subsp. succinogenes S85,NC_013410.1,37C,0
131,Haliangium ochraceum DSM 14365,NC_013440.1,Mesophile,0
132,Haliangium ochraceum DSM 14365,NC_013440.1,30C,0
133,Capnocytophaga ochracea DSM 7271,NC_013162.1,Mesophile,0
134,Capnocytophaga ochracea DSM 7271,NC_013162.1,30 - 37C,0
135,Thioalkalivibrio sp. K90mix,NC_013889.1,Mesophile,0
136,Thioalkalivibrio sp. K90mix,NC_013930.1,Mesophile,0
137,Geobacillus sp. Y412MC61,NC_013411.1,Mesophile,0
138,Geobacillus sp. Y412MC61,NC_013412.1,Mesophile,0
139,Nitrosococcus halophilus Nc 4,NC_013960.1,Mesophilic,0
140,Nitrosococcus halophilus Nc 4,NC_013958.1,Mesophilic,0
141,Tolumonas auensis DSM 9187,NC_012691.1,Mesophile,0
142,Pedobacter heparinus DSM 2366,NC_013061.1,Mesophile,0
143,Pedobacter heparinus DSM 2366,NC_013061.1,25 - 30C,0
144,Halothiobacillus neapolitanus c2,NC_013422.1,Mesophile,0
145,Halothiobacillus neapolitanus c2,NC_013422.1,30 - 40C,0
146,Variovorax paradoxus S110,NC_012791.1,Mesophile,0
147,Variovorax paradoxus S110,NC_012792.1,Mesophile,0
148,Escherichia coli 'BL21-Gold(DE3)pLysS AG',NC_012947.1,Mesophile,0
149,Escherichia coli 'BL21-Gold(DE3)pLysS AG',NC_012947.1,37 C,0
150,Cyanothece sp. PCC 8802,NC_013161.1,Mesophile,0
151,Cyanothece sp. PCC 8802,NC_013160.1,Mesophile,0
152,Cyanothece sp. PCC 8802,NC_013163.1,Mesophile,0
153,Cyanothece sp. PCC 8802,NC_013167.1,Mesophile,0
154,Cyanothece sp. PCC 8802,NC_013168.1,Mesophile,0
155,Thauera sp. MZ1T,NC_011662.2,Mesophile,0
156,Meiothermus silvanus DSM 9946,NC_014212.1,Thermophile,1
157,Meiothermus silvanus DSM 9946,NC_014212.1,50C,1
158,Meiothermus silvanus DSM 9946,NC_014213.1,Thermophile,1
159,Meiothermus silvanus DSM 9946,NC_014213.1,50C,1
160,Meiothermus silvanus DSM 9946,NC_014214.1,Thermophile,1
161,Meiothermus silvanus DSM 9946,NC_014214.1,50C,1
162,Cellulomonas flavigena DSM 20109,NC_014151.1,Mesophile,0
163,Cellulomonas flavigena DSM 20109,NC_014151.1,30C,0
164,Geobacter sp. M21,NC_012918.1,Mesophile,0
165,Thermoanaerobacter mathranii subsp. mathranii str. A3,NC_014209.1,Thermophile,1
166,Thermoanaerobacter mathranii subsp. mathranii str. A3,NC_014209.1,70 - 75C,1
